Date,Tweet ID,Leader Name,Followers,Text,Hashtags
2022-10-10,1579407641293377536,Silvio Berlusconi,260958,"Per ottenere queste risorse, ho dato il massimo sostegno al governo dell’epoca, pur stando all’opposizione, ho speso il mio prestigio e la mia credibilità presso i miei colleghi leader europei nel @EPPGroup, per convincerli ad un atteggiamento di generosa apertura verso l’Italia. https://t.co/aoIWUq6ZpL",[]
2022-10-10,1579381651138043904,Silvio Berlusconi,260958,"Come sezione italiana del @EPPGroup, abbiamo da un lato una grande responsabilità, dall’altro possiamo essere molto utili al nostro Paese, perché il PPE esprime i vertici dell’Unione Europea. https://t.co/sDiuyjbshE",[]
2022-10-08,1578846813553295360,Silvio Berlusconi,260958,"Il Monzello diventa da oggi  “Centro Sportivo Luigi Berlusconi – Monzello”, in memoria del padre mio e di mio fratello Paolo, che è presidente onorario della squadra. https://t.co/MfrVTJU9M2",[]
2022-10-08,1578822541681995776,Silvio Berlusconi,260958,"Mio padre mi diede tutti i soldi della sua liquidazione, permettendomi di realizzarmi professionalmente, ma anche in politica, per impedire che l'Italia cadesse nelle mani della sinistra. 

Dichiarazioni alla stampa dopo l’intitolazione del centro sportivo del Monza a mio padre. https://t.co/5a2sJlWVD4",[]
2022-10-08,1578808797367525376,Silvio Berlusconi,260958,"Abbiamo intitolato il centro d'allenamento del Monza alla memoria di mio padre Luigi perché è stato un grande padre. Grazie a lui, sono diventato un politico ed un imprenditore. https://t.co/aX27nKehqS",[]
2022-10-08,1578745876465405952,Silvio Berlusconi,260958,"... nella convinzione che proprio sui principi liberali vada costruito il futuro del nostro Paese. 

Ho mandato una lettera per i 100 anni del Partito Liberale Italiano.",[]
2022-10-08,1578745874683146242,Silvio Berlusconi,260958,"... verso la ricostruzione post bellica.  

Oggi, nel centenario del congresso di Bologna del 1922, ci impegniamo ad onorare il mandato ricevuto dagli elettori con coerenza...",[]
2022-10-08,1578745871738753025,Silvio Berlusconi,260958,"Sin dalla sua nascita, il Partito Liberale Italiano è stato il simbolo della difesa della legalità, della democrazia e della libertà. 

Ricordare oggi la storia di questo Partito, significa celebrare i personaggi, i valori ed i principi, che hanno condotto il nostro Paese... https://t.co/f3S8v26oKB",[]
2022-10-01,1576217858547552256,Silvio Berlusconi,260958,"Nel nuovo governo, servirà l’impegno di molti, in uno sforzo di vera unità nazionale, come condizione d’animo del Paese. 
Del resto, le emergenze da fronteggiare e le grandi riforme che dobbiamo mettere in cantiere richiedono il concorso di tutti.

Il servizio del TG4. https://t.co/ugG9eiO7mw",[]
2022-10-01,1576175952518082560,Silvio Berlusconi,260958,"e approfondito i dossier più urgenti all'ordine del giorno, a partire dal caro energia.",[]
2022-10-01,1576175949124890624,Silvio Berlusconi,260958,"Ho incontrato ieri Matteo Salvini e oggi Giorgia Meloni. Nel centrodestra c’è massima comunità d’intenti. 

Abbiamo condiviso la necessità che l'Italia abbia un Governo di alto profilo, capace di affrontare le gravi emergenze che il Paese si trova di fronte https://t.co/omVYYqc2Sl",[]
2022-10-01,1576165032697765890,Silvio Berlusconi,260958,"Io ho sempre voluto coinvolgere nei miei governi persone chiaramente schierate con noi, che condividessero il nostro progetto politico e che avessero un curriculum professionale, accademico o imprenditoriale di prim’ordine. https://t.co/5Amlm3MmT5",[]
2022-10-01,1576134833650237443,Silvio Berlusconi,260958,"Lo studio dei flussi elettorali dimostra che né oggi il grande successo elettorale della Meloni, né la modesta crescita di Renzi e Calenda, né ovviamente il poderoso recupero dei Cinque Stelle hanno rubato voti a Forza Italia. https://t.co/0NOPlRBKUz",[]
2022-10-01,1576104629833588736,Silvio Berlusconi,260958,"Se si pensa alla storia della mia vita, si può ben comprendere che il ruolo che io svolgo va in ogni caso al di là di qualsiasi incarico formale, specialmente nello scenario internazionale. https://t.co/HzigubFc3c",[]
2022-09-30,1575860580992180224,Silvio Berlusconi,260958,Ieri sera mi sono commosso al caldo abbraccio delle persone che amo. Grazie a loro e a tutti per gli auguri. https://t.co/L6XXNgETF1,[]
2022-09-29,1575497775113859073,Silvio Berlusconi,260958,"Guardate che sorpresa, che bel regalo ho ricevuto! 
Grazie a tutti per gli auguri! https://t.co/M1Q08g1YLA",[]
2022-09-27,1574790414426673155,Silvio Berlusconi,260958,"Con il fondamentale contributo di Forza Italia, daremo un forte impulso alla presenza internazionale del nostro Paese, che può essere protagonista nel consolidare l’Unione Europea.

Il servizio del TG4 https://t.co/f6PTmbHrkN",[]
2022-09-27,1574745680714731524,Silvio Berlusconi,260958,Noi faremo valere il nostro programma liberale per la crescita e questo dovrebbe tranquillizzare i mercati che del resto oggi stanno reagendo in modo tutt’altro che negativo alla nostra vittoria. https://t.co/HGNHa8juAY,[]
2022-09-27,1574707926341558273,Silvio Berlusconi,260958,"In tre settimane ho potuto fare meno che in passato, ma sono soddisfatto di quello che sono riuscito a fare. https://t.co/LNQAMnN3SM",[]
2022-09-27,1574696814053203970,Silvio Berlusconi,260958,"Forza Italia esiste ed è radicata nel cuore degli italiani. 
Siamo stati ancora una volta decisivi, grazie all'impegno e alla coerenza che abbiamo messo in campo. 
Voglio anche congratularmi con @RenatoSchifani, nuovo Presidente della Regione Sicilia!
Il servizio di Porta a Porta https://t.co/QzceFTPpto",[]
2022-09-27,1574657339902361605,Silvio Berlusconi,260958,Noi siamo il futuro di questo Paese. https://t.co/MjLwJk4ekU,[]
2022-09-26,1574435537464819714,Silvio Berlusconi,260958,"Voglio ringraziare dal profondo del cuore tutti gli italiani che hanno ascoltato il mio appello ad andare alle urne, a scegliere il centrodestra, a votare Forza Italia. 
Guarda il video completo 👉🏻 https://t.co/CQ6k2IG3Yq https://t.co/EUjV4hnJAx",[]
2022-09-26,1574373917396983813,Silvio Berlusconi,260958,"Forza Italia si conferma decisiva per il successo del centrodestra e determinante per la formazione del prossimo governo. 
Ancora una volta, ho messo il mio impegno al servizio dell’Italia, del Paese che amo. 
Vi ringrazio per la fiducia. https://t.co/QUz5kVkFge",[]
